"genotype","temperature","mumax","alpha","CO2opt"
"CCMP1587","35",1.76583993634772,101.912343589888,1236.6715174927
"CCMP1587","35",1.74006039654018,100.0169542669,1350.06849324385
"CCMP1587","35",1.74997447563703,111.492280705819,1309.43542577121
"CCMP1587","35",1.7668118371072,97.0066792869985,1383.73286129576
"CCMP1587","35",1.76654372046795,100.482899124869,1438.20618057759
"CCMP1587","35",1.77369580059883,99.0207348048103,1528.26059191233
"CCMP1587","35",1.76882349768444,96.0880729352954,1433.26734180213
"CCMP1587","35",1.84744641297937,56.2145432224586,1286.32721862012
"CCMP1587","35",1.78818594126533,59.4483381175461,1277.87206755879
"CCMP1587","35",1.79119083199882,62.2329294235546,1275.9068519287
"CCMP1587","35",1.77899529687287,66.0349511872691,1313.94914014949
"CCMP1587","35",1.78977125640105,85.4704705774972,1434.11865393712
"CCMP1587","35",1.75072476938617,126.587461611044,1261.71749195904
"CCMP1587","35",1.74938561601249,109.205898299596,1387.52031484494
"CCMP1587","35",1.76648909247243,102.156909462733,1246.83651868075
"CCMP1587","35",1.76200085645833,99.856711485141,1229.80644895357
"CCMP1587","35",1.82046896401143,68.2067321977478,1274.61767123095
"CCMP1587","35",1.75154729045514,96.2942088314732,1349.29793344332
"CCMP1587","35",1.80730905795421,70.6273429359178,1304.11299613661
"CCMP1587","35",1.75858768293985,98.7065301789423,1345.85593067784
"CCMP1587","35",1.80165564652947,75.6142663719064,1208.93284560371
"CCMP1587","35",1.77145235616667,70.5360835237638,1225.7397692551
"CCMP1587","35",1.82302253444774,64.5261004476221,1304.98974093958
"CCMP1587","35",1.76703573509487,74.4003971044578,1368.83493091353
"CCMP1587","35",1.84061073922832,68.8564494164773,2018.07756118475
"CCMP1587","35",1.82936956087862,68.7996691428077,1928.69856077434
"CCMP1587","35",1.82574853897743,90.678209881421,2005.1124766323
"CCMP1587","35",1.80486369636171,111.705178611998,1763.9206410587
"CCMP1587","35",1.78060115607839,114.788675567868,1685.91466584429
"CCMP1587","35",1.78848941270077,108.345914840124,1612.41467826407
"CCMP1587","35",1.77918538774217,112.080809886666,1604.93095196436
"CCMP1587","35",1.80985003083334,81.134662422612,1437.17675042535
"CCMP1587","35",1.79397705339561,81.6041579518982,1423.56700977069
"CCMP1587","35",1.75389101041745,112.817027650538,1302.94850733858
"CCMP1587","35",1.77885651950784,101.462519976835,1336.68704650779
"CCMP1587","35",1.80109622096322,86.9185170076037,1390.30066694454
"CCMP1587","35",1.7859148851759,78.3655746856679,1411.89603386364
"CCMP1587","35",1.79675854380696,83.0576994703853,1282.64723501445
"CCMP1587","35",1.81846339409905,74.061170076066,1130.4846911822
"CCMP1587","35",1.75605085388835,79.8858144231297,1425.5644603178
"CCMP1587","35",1.76880465682998,104.877145335491,1251.44914535261
"CCMP1587","35",1.75651984761308,72.702094541634,1298.40571058491
"CCMP1587","35",1.6840670552698,71.541928349677,1221.6805511618
"CCMP1587","35",1.6789380612596,64.7382869792787,1269.84501460846
"CCMP1587","35",1.70149114837715,85.8330071994452,1018.48331519577
"CCMP1587","35",1.69139360885726,64.896890162139,1128.09340413215
"CCMP1587","35",1.75563630906796,74.4509981217964,1692.10561501362
"CCMP1587","35",1.75000738648612,75.8611168250801,1488.28960438435
"CCMP1587","35",1.81027441221495,65.7358178550612,1439.66692231415
"CCMP1587","35",1.81235669610612,77.1146585450606,1477.80723937757
"CCMP1587","35",1.81655674483722,83.8645533471701,1475.55786575484
"CCMP1587","35",1.82174163335095,103.715921834661,1313.07921546185
"CCMP1587","35",1.82887991713988,104.709219370252,1286.98781599466
"CCMP1587","35",1.80243066293795,98.1445098351027,1390.91796575975
"CCMP1587","35",1.75848805240572,78.0492925986075,1348.53560189841
"CCMP1587","35",1.76146216269228,122.185794735975,1373.76162031361
"CCMP1587","35",1.772333151986,99.5893062831477,1484.35523749436
"CCMP1587","35",1.80380940316374,77.7558966402269,1360.09638129447
"CCMP1587","35",1.76610226627447,115.905371857631,1375.53671699706
"CCMP1587","35",1.76571444482992,101.66924495843,1442.29451865481
"CCMP1587","35",1.7779683243573,102.698379957794,1409.10668547214
"CCMP1587","35",1.76930240383165,96.3884867791608,1399.48959938918
"CCMP1587","35",1.78213888782758,77.8991852790402,1355.27966152204
"CCMP1587","35",1.76365964095077,98.8988933317349,1266.59460442897
"CCMP1587","35",1.78032873287538,82.8340121482782,1334.51001479567
"CCMP1587","35",1.76765790582096,97.8980348118839,1400.75956063364
"CCMP1587","35",1.81176073046895,70.5433185433287,1393.18750572029
"CCMP1587","35",1.75586867797255,113.309594000477,1367.76496443521
"CCMP1587","35",1.7598665425407,123.744390075436,1450.0886903764
"CCMP1587","35",1.75411034485067,122.168591403435,1451.16024703014
"CCMP1587","35",1.77195154943597,104.866742961815,1407.11190396554
"CCMP1587","35",1.76018303067018,124.734486666409,1485.70223264994
"CCMP1587","35",1.78122311514559,88.9887194086494,1372.94318812152
"CCMP1587","35",1.78920023814963,87.3739305515952,1354.62162588183
"CCMP1587","35",1.7700377275639,83.3042647701639,1352.64293671222
"CCMP1587","35",1.77709879766794,82.3767407318059,1364.84102300938
"CCMP1587","35",1.77149952479005,71.5286120668014,1321.65034614103
"CCMP1587","35",1.77717014457623,110.571027632849,1317.55961315364
"CCMP1587","35",1.75864054983119,92.576917154703,1434.01725383651
"CCMP1587","35",1.76108992003048,93.5305889467636,1452.99501772272
"CCMP1587","35",1.80042035400055,95.09249900277,1417.77958603974
"CCMP1587","35",1.75893450726395,80.7570422102358,1361.18364304824
"CCMP1587","35",1.79279100751629,99.4205824523379,1374.84068202255
"CCMP1587","35",1.77222193786453,88.6904479035895,1362.87858312033
"CCMP1587","35",1.78509079354412,104.789606712596,1357.55523961216
"CCMP1587","35",1.75931611580449,108.1579737931,1359.68941510335
"CCMP1587","35",1.8040081706633,76.8786929989437,1351.94234065131
"CCMP1587","35",1.77631074354626,90.0676634891632,1352.60658303222
"CCMP1587","35",1.80863368893955,82.804968700675,1388.56727010069
"CCMP1587","35",1.76986850671449,72.2117873720635,1405.25090863025
"CCMP1587","35",1.79378202314461,100.713923859293,1438.45105479352
"CCMP1587","35",1.73536599717658,111.119257883209,1364.37514580653
"CCMP1587","35",1.77315744801606,108.511361012466,1328.8834951595
"CCMP1587","35",1.78175299549534,114.168984208257,1332.2132670529
"CCMP1587","35",1.75156543823662,84.1259187543369,1453.80787150048
"CCMP1587","35",1.76109904156989,112.148587889146,1488.73026429885
"CCMP1587","35",1.77626030672055,109.167611882212,1555.08696975192
"CCMP1587","35",1.77277293383649,77.8803014915851,1243.66672117831
"CCMP1587","35",1.80463135776189,88.2781832759036,1292.14195760344
"CCMP1587","35",1.7838129369551,84.8844229671674,1315.13823158591
"CCMP1587","35",1.76979328463074,68.387793075643,1318.97408580191
"CCMP1587","35",1.79905951641653,61.199036201292,1333.67843566188
"CCMP1587","35",1.81663130112139,72.2879599616741,1172.18267030774
"CCMP1587","35",1.84368720089759,81.9193464630085,1329.23472257957
"CCMP1587","35",1.81948603118691,75.8218075138955,1276.81257016573
"CCMP1587","35",1.78411754615945,104.337740566641,1384.25393493552
"CCMP1587","35",1.75952223828214,99.660253415231,1458.24819736918
"CCMP1587","35",1.78358865985719,103.356588917298,1329.77472505563
"CCMP1587","35",1.81503756456524,85.1943221691662,1361.70170930162
"CCMP1587","35",1.81633012367643,72.1741520242131,1362.41581559205
"CCMP1587","35",1.77346523564365,79.2047707707466,1517.92116083085
"CCMP1587","35",1.83425380947111,55.0169501647789,1494.15970772265
"CCMP1587","35",1.82558905533071,72.103740323682,1472.72705773073
"CCMP1587","35",1.82455132916473,61.0101797396667,1367.26457066666
"CCMP1587","35",1.76775373977833,76.3521805085835,1208.7616780137
"CCMP1587","35",1.79687595523338,69.6076232411966,1447.58249469446
"CCMP1587","35",1.81916252339875,82.3181320858448,1387.35495374186
"CCMP1587","35",1.77258462969744,101.645611939819,1408.63396463827
"CCMP1587","35",1.78000998217948,90.2185439928764,1401.24667373137
"CCMP1587","35",1.75248408008186,109.954907576743,1224.69673374415
"CCMP1587","35",1.82284870900612,76.4388636591267,1508.85855209481
"CCMP1587","35",1.80705149850834,60.633183591236,1122.28601560412
"CCMP1587","35",1.78951505925634,97.6064913948193,1532.54162435898
"CCMP1587","35",1.7606333268526,119.87243807838,1394.24544758698
"CCMP1587","35",1.74356093265236,97.0376257850378,1417.90383868682
"CCMP1587","35",1.74849547297884,100.597040227846,1440.65502280804
"CCMP1587","35",1.74361221897705,85.8337737119897,1580.82173066703
"CCMP1587","35",1.75931336401035,87.1464404874039,1387.32028225345
"CCMP1587","35",1.74698641112074,84.6589345584776,1432.01527262156
"CCMP1587","35",1.792697032661,47.7999022866992,1240.67635335042
"CCMP1587","35",1.78394947996336,46.4351513499541,1235.14320773217
"CCMP1587","35",1.78700218927393,50.5759804197649,1175.81210350251
"CCMP1587","35",1.79775163144607,55.6775396683413,1242.94359053797
"CCMP1587","35",1.78958942108248,84.2434973858196,1459.88062977608
"CCMP1587","35",1.79927724342535,87.9582917978963,1452.52521574686
"CCMP1587","35",1.71637714811016,63.2841273317311,1148.77443501211
"CCMP1587","35",1.75683139483776,107.176660715044,1283.53423934681
"CCMP1587","35",1.78924205549497,74.2454183381845,1245.11462607603
"CCMP1587","35",1.78008209942548,92.4416522741325,1338.81762746869
"CCMP1587","35",1.78053132000772,106.725490534788,1329.07318566644
"CCMP1587","35",1.77431649538268,107.271322810996,1352.67849118332
"CCMP1587","35",1.76976701279747,100.75688359913,1308.83708683396
"CCMP1587","35",1.80360835865075,68.0931464844776,1458.54484881942
"CCMP1587","35",1.81104005050965,71.9263728912106,1259.82263658085
"CCMP1587","35",1.79316032661981,70.6348228814518,1251.1703234442
"CCMP1587","35",1.84572407863483,55.1793058881194,1345.72409636898
"CCMP1587","35",1.80079499084056,57.4791149711116,1240.58244948619
"CCMP1587","35",1.7854661224314,63.8479553885471,1381.70040587881
"CCMP1587","35",1.81096621554822,67.3236183376136,1357.45990630085
"CCMP1587","35",1.81176478143417,54.0701415829516,1376.72918428547
"CCMP1587","35",1.77762357272704,97.5388167955045,1377.87042767107
"CCMP1587","35",1.77208635807554,96.8226408394006,1401.13801851213
"CCMP1587","35",1.76456058515627,113.82213396382,1387.16971887859
"CCMP1587","35",1.79970129095625,79.1375177040246,1437.36062131464
"CCMP1587","35",1.7773738781724,92.3972597385284,1278.99763708556
"CCMP1587","35",1.77155414444424,89.8528614858066,1431.45129956624
"CCMP1587","35",1.7729443880749,88.5258450710188,1435.77587728261
"CCMP1587","35",1.76999065368738,102.7940356172,1411.23412634089
"CCMP1587","35",1.78852706675892,84.9223888894178,1387.60569652556
"CCMP1587","35",1.78263110434326,99.0023579040177,1545.94574307468
"CCMP1587","35",1.78974182849946,95.9179003338175,1665.09949279301
"CCMP1587","35",1.76828962560628,119.760721442884,1570.1342619333
"CCMP1587","35",1.80110526568008,97.3282797265579,1582.22857404236
"CCMP1587","35",1.8011725190304,84.5756627516303,1668.25771046302
"CCMP1587","35",1.78142043671305,102.716193485827,1629.57524670741
"CCMP1587","35",1.77698049775768,100.734547972576,1507.82017748171
"CCMP1587","35",1.76253744083743,77.0362767929645,1225.07542982045
"CCMP1587","35",1.75626928845489,109.690523284936,1546.9391396993
"CCMP1587","35",1.75480508280298,110.049518009951,1529.82404497549
"CCMP1587","35",1.75240338227742,136.811128544919,1490.57410702292
"CCMP1587","35",1.75472172313335,132.734500394035,1576.12216047966
"CCMP1587","35",1.75635139671512,131.77145349294,1607.79391818635
"CCMP1587","35",1.75948210009197,121.498532849307,1475.21687798415
"CCMP1587","35",1.75904075645797,116.757787145367,1346.27203987215
"CCMP1587","35",1.77450564713087,104.925719142967,1484.99749174135
"CCMP1587","35",1.76281950722711,120.110525056011,1509.04725874733
"CCMP1587","35",1.76638142938701,93.076575347236,1299.64146951536
"CCMP1587","35",1.76754663428762,101.394980747976,1391.5031696997
"CCMP1587","35",1.77716484026749,96.9419936260648,1448.97190578375
"CCMP1587","35",1.78167633740238,92.4295943574902,1443.92155806115
"CCMP1587","35",1.78119075312748,100.500840072346,1466.66532104723
"CCMP1587","35",1.76953785747573,137.261501685508,1347.29375249079
"CCMP1587","35",1.74531469090142,124.467367950382,1365.14648786167
"CCMP1587","35",1.75952817538958,106.564330335008,1336.82125058178
"CCMP1587","35",1.7634119479661,116.400657341191,1403.45786152211
"CCMP1587","35",1.75208584954333,113.628182556294,1434.4024134683
"CCMP1587","35",1.76872187321859,103.414872041405,1400.21527573184
"CCMP1587","35",1.75669032543847,100.831047767718,1403.66720386421
"CCMP1587","35",1.76773947701144,92.1608647916784,1384.06683865604
"CCMP1587","35",1.77595812312575,102.85768028857,1401.9959822646
"CCMP1587","35",1.76159566472548,94.3111088758474,1414.64730511155
"CCMP1587","35",1.79398955531625,88.2419825434962,1351.40636610651
"CCMP1587","35",1.75094494973191,155.840192588617,1367.51054709694
"CCMP1587","35",1.76676679691737,98.8456364819636,1516.02773102102
"CCMP1587","35",1.76086125451087,149.223084766733,1509.80278156272
"CCMP1587","35",1.75500410016129,100.521235808625,1334.08023708087
"CCMP1587","35",1.75978833214364,129.586236147529,1281.12305829174
"CCMP1587","35",1.78861108618794,109.339273567717,1592.38680190505
"CCMP1587","35",1.79953416735104,80.1409116958663,1341.13395517042
"CCMP1587","35",1.75001385121958,113.174435250496,1370.26479562331
"CCMP1587","35",1.77512958511353,116.076034716429,1403.57560576713
"CCMP1587","35",1.77149483019002,108.228448707984,1366.09233249633
"CCMP1587","35",1.75190421781271,124.711135881512,1481.60805255059
"CCMP1587","35",1.77702265023143,109.699428433961,1457.00094553847
"CCMP1587","35",1.75325911711221,114.47275271028,1401.68452282023
"CCMP1587","35",1.76119039451787,121.567609801816,1371.37160945733
"CCMP1587","35",1.78416884986664,77.8218785641664,1482.2401315093
"CCMP1587","35",1.7744711198367,125.689998710089,1580.93220319965
"CCMP1587","35",1.82280340197694,79.7995165670414,1335.72273609249
"CCMP1587","35",1.83910359945267,82.4393233593326,1326.74525170917
"CCMP1587","35",1.82919191150052,61.7880633335,1300.39022080271
"CCMP1587","35",1.83033711876197,70.9926982982134,1382.12819924531
"CCMP1587","35",1.76021923365984,109.699318247442,1343.70602057143
"CCMP1587","35",1.76170290762377,104.516431219529,1389.68956891663
"CCMP1587","35",1.76193433621376,108.026901928105,1372.94454988765
"CCMP1587","35",1.76899015715714,76.2756954944454,1242.8611746955
"CCMP1587","35",1.77557682146786,94.7576570696374,1529.7368105876
"CCMP1587","35",1.79742265699271,75.8610877698273,1275.58115750839
"CCMP1587","35",1.77786132385351,105.123231045229,1378.02155434156
"CCMP1587","35",1.74069660515086,122.503873061698,1516.48915034447
"CCMP1587","35",1.76136141653255,96.3598635797889,1388.82655099026
"CCMP1587","35",1.76623596372474,98.5526409083566,1392.22594921764
"CCMP1587","35",1.74814876873103,78.2231066498173,1325.63216772246
"CCMP1587","35",1.8177260709099,59.4372901329967,1257.93682133553
"CCMP1587","35",1.79980496837349,99.0220967425588,1437.33201728454
"CCMP1587","35",1.80700896972684,100.79000250565,1459.31512536709
"CCMP1587","35",1.73554288165942,79.6258152506657,1352.86209109587
"CCMP1587","35",1.81476557028991,66.3669698828887,1385.05488787324
"CCMP1587","35",1.82867868759542,55.402547635701,1302.38269077487
"CCMP1587","35",1.83805714793293,58.6193562804761,1255.28839669621
"CCMP1587","35",1.84056512680644,62.650035431314,1222.1557888551
"CCMP1587","35",1.81903809518246,59.3264780572219,1274.00353069136
"CCMP1587","35",1.78266070374787,97.5806793836091,1385.48910149865
"CCMP1587","35",1.76504183703812,108.591168547179,1493.86729065992
"CCMP1587","35",1.80831242740066,84.1736066565148,1496.80664220242
"CCMP1587","35",1.78531106116619,95.0324983866593,1597.65069345339
"CCMP1587","35",1.76423233114462,90.9004129740029,1331.28934638537
"CCMP1587","35",1.76466618757778,109.99944033446,1290.69662657027
"CCMP1587","35",1.78001199958681,73.7978205943073,1318.84175990912
"CCMP1587","35",1.76624313574964,99.4806984097121,1568.55953626413
"CCMP1587","35",1.76376791459796,99.8066534175011,1444.7085620194
"CCMP1587","35",1.77128922861994,109.312132910206,1375.26323345533
"CCMP1587","35",1.74990319126935,109.940572476575,1338.19645281149
"CCMP1587","35",1.81035732907162,78.2684780569483,1424.54889242944
"CCMP1587","35",1.83609708242613,84.5720937664626,1421.65357709149
"CCMP1587","35",1.8241134338775,51.1675614451204,1459.15367129703
"CCMP1587","35",1.82362738855036,77.9618993987801,1318.14603092395
"CCMP1587","35",1.80492761237119,72.5650048252028,1420.0482716445
"CCMP1587","35",1.80461900119563,72.2860506468192,1454.13864610528
"CCMP1587","35",1.81116117303901,71.6890116736064,1286.99082283508
"CCMP1587","35",1.81324247751305,64.8280775001198,1233.03793975412
"CCMP1587","35",1.77742168854096,105.957861119021,1382.85048704714
"CCMP1587","35",1.77013633091699,95.6618845274897,1305.5852044171
"CCMP1587","35",1.76171226764359,93.8650631295227,1259.79875797253
"CCMP1587","35",1.7692704671544,97.5173839185617,1369.10027294918
"CCMP1587","35",1.81776044763041,67.0772007171411,1379.09744552202
"CCMP1587","35",1.77805779698867,98.1537858417604,1416.46778781658
"CCMP1587","35",1.75045530194258,74.5738774943799,1259.16287854293
"CCMP1587","35",1.81681253699941,84.9770479147559,1184.87192668755
"CCMP1587","35",1.8001361217325,82.3497905455483,1269.22310961231
"CCMP1587","35",1.78845743349059,78.236458406315,1186.4276172517
"CCMP1587","35",1.82099426873917,64.8085966460671,1491.78858805375
"CCMP1587","35",1.81431196317722,64.4277526233601,1129.44502756645
"CCMP1587","35",1.81526718889311,62.8279264166209,1105.7591514222
"CCMP1587","35",1.82107641091412,64.3715545165962,1161.86462988206
"CCMP1587","35",1.81689886960376,55.3612407936693,1142.15684842377
"CCMP1587","35",1.80085924138749,63.297030915495,1217.87449711588
"CCMP1587","35",1.83743732339568,75.3081157303067,1221.14303376286
"CCMP1587","35",1.84802903454229,66.76157957,1303.83553050042
"CCMP1587","35",1.82831899229733,45.3044012029001,1262.4969263782
"CCMP1587","35",1.76947488728174,96.288109418794,1429.45711950274
"CCMP1587","35",1.84966142856058,72.8296118829608,1606.84110887125
"CCMP1587","35",1.73515677305375,89.1610660253616,1068.97927734703
"CCMP1587","35",1.73615342462914,88.9498764626987,1071.46425405367
"CCMP1587","35",1.84717418456804,44.5646746794588,1960.36528810604
"CCMP1587","35",1.82747357513683,68.9116143345272,1689.70545324218
"CCMP1587","35",1.82047686533204,49.1714082570091,1531.57273456005
"CCMP1587","35",1.82924562537604,69.201039653055,1355.61260472224
"CCMP1587","35",1.82793558216569,64.2313687695874,1381.48348804376
"CCMP1587","35",1.81072858532186,61.0375803928442,1248.76105307794
"CCMP1587","35",1.81540670506671,77.7507547284106,1361.29335626262
"CCMP1587","35",1.76172330568218,89.7752947037377,1362.72722741421
"CCMP1587","35",1.80847190498259,76.0758495380835,1251.6293170164
"CCMP1587","35",1.73950701748977,72.3086494286798,1345.00501394879
"CCMP1587","35",1.71398360032624,72.7335310962937,1409.93387062042
"CCMP1587","35",1.70552522381895,76.8801458343249,1342.57907517413
"CCMP1587","35",1.80333962096834,71.3058517628904,1028.6866433716
"CCMP1587","35",1.79740312798086,63.2098657924111,1104.90882831503
"CCMP1587","35",1.80224050891264,67.6610503299966,1378.37102562265
"CCMP1587","35",1.83470373589335,72.5651165205326,1358.64953248878
"CCMP1587","35",1.83075003483278,67.3749013394637,1398.34223797519
"CCMP1587","35",1.75279590207034,126.398252679911,1359.94092045282
"CCMP1587","35",1.77124173824879,99.519606235682,1339.44742046865
"CCMP1587","35",1.78486187601051,94.3276356686356,1428.32895659493
"CCMP1587","35",1.79348841135803,75.0688035756103,1406.62395213253
"CCMP1587","35",1.81004622205733,78.8145271893643,1306.06279942373
"CCMP1587","35",1.78612323042703,86.7013351989371,1381.60322696624
"CCMP1587","35",1.78456872661049,76.689432575796,1456.87153610494
"CCMP1587","35",1.87605672977458,44.2611084642657,1162.02983987724
"CCMP1587","35",1.8476934403796,51.1188546638216,1395.19355760218
"CCMP1587","35",1.80796944649177,67.4850175697146,1138.76060907508
"CCMP1587","35",1.79315185889998,71.5895691602896,1366.11513542657
"CCMP1587","35",1.82728128569265,73.4006962661332,1297.62081914119
"CCMP1587","35",1.76099667712536,67.2449164516129,1247.71906938932
"CCMP1587","35",1.75833433493836,124.950139818481,1462.88311099333
"CCMP1587","35",1.73488875316517,113.376174344702,1464.51065314397
"CCMP1587","35",1.75082763463468,108.229270740782,1385.53154365938
"CCMP1587","35",1.77203100978123,106.251368570868,1387.16863415455
"CCMP1587","35",1.75994629420943,94.0198887976313,1314.12366523339
"CCMP1587","35",1.78268552073397,107.135920622109,1556.56477940701
"CCMP1587","35",1.75335251583316,103.525975114347,1515.6031837561
"CCMP1587","35",1.81767123490215,67.3750034190232,1322.5352034362
"CCMP1587","35",1.77757433462562,91.4228918872523,1460.85285070217
"CCMP1587","35",1.77315094084698,89.6005906096014,1457.34731601513
"CCMP1587","35",1.82606561422489,72.4598200403956,1360.29569074514
"CCMP1587","35",1.73412006874556,69.2739537578996,1290.64237568257
"CCMP1587","35",1.74548524092156,90.0742192100904,1114.62369411956
"CCMP1587","35",1.75665859285169,110.157219347485,1244.22563034382
"CCMP1587","35",1.72968182957548,93.9312169211295,1370.98285874676
"CCMP1587","35",1.69136724662603,111.602683770256,1300.07198816534
"CCMP1587","35",1.76488498510865,64.5998273699749,1078.27721012156
"CCMP1587","35",1.76029307463145,102.19975059137,1424.15986868706
"CCMP1587","35",1.7801433799377,96.3148481841536,1397.67481603715
"CCMP1587","35",1.75215266073641,131.522416319618,1502.56497452909
"CCMP1587","35",1.76641098008843,121.011020955233,1467.04138921699
"CCMP1587","35",1.76406849063833,114.050463949061,1377.39425100735
"CCMP1587","35",1.76865525068796,108.874276905015,1500.88259306686
"CCMP1587","35",1.7575713076258,106.209292461885,1318.3821046857
"CCMP1587","35",1.75717023215209,105.191483958892,1311.5825059381
"CCMP1587","35",1.75024436782662,106.90415880279,1234.02443874802
"CCMP1587","35",1.78159283303928,100.302524895372,1591.48547261026
"CCMP1587","35",1.76394642562012,71.5685530827667,1085.0977397107
"CCMP1587","35",1.72846749282629,110.657780779192,1160.94352212023
"CCMP1587","35",1.77828173926426,67.1782995125002,1213.10697463306
"CCMP1587","35",1.7844362046147,77.5019683866688,1240.26675033776
"CCMP1587","35",1.77461820529896,74.9143674088475,1260.99484049174
"CCMP1587","35",1.77879670666635,79.2027422055585,1266.99768098957
"CCMP1587","35",1.80017221015719,81.4228124945482,1364.96357628925
"CCMP1587","35",1.8111134622724,62.3104975602135,1278.83721365803
"CCMP1587","35",1.75695245178188,113.717848389599,1449.76975895073
"CCMP1587","35",1.77105017705726,109.693169804032,1319.68824658226
"CCMP1587","35",1.77483515459347,111.787882165801,1313.31845888443
"CCMP1587","35",1.80596081073064,80.1861179902819,1387.43627409566
"CCMP1587","35",1.78345595766295,68.9859371395376,1228.81121316433
"CCMP1587","35",1.80186010370184,76.8312819470652,1324.4358215882
"CCMP1587","35",1.82118584181245,75.6183462489896,1358.71125222564
"CCMP1587","35",1.77034648319966,89.8713516523874,1365.64520613202
"CCMP1587","35",1.78201363257185,87.8182842005665,1329.36387609474
"CCMP1587","35",1.78582715025324,82.626461612677,1346.87431514407
"CCMP1587","35",1.80094599970451,86.9576542320667,1408.06004606922
"CCMP1587","35",1.76120489444841,120.243792371231,1363.40187247257
"CCMP1587","35",1.78069670468901,108.0528752206,1445.20152869473
"CCMP1587","35",1.77614048928071,85.5028132468916,1427.736154354
"CCMP1587","35",1.7793882056326,86.3450214381627,1274.40052104378
"CCMP1587","35",1.7929630570791,74.8165745786397,1404.72090338281
"CCMP1587","35",1.76724839724209,100.661820260783,1257.03360677292
"CCMP1587","35",1.77204035331916,74.4815100381639,1461.34227484093
"CCMP1587","35",1.81242154199228,95.2531895330062,1471.97407553039
"CCMP1587","35",1.78032533465156,94.5838286691944,1488.06830263553
"CCMP1587","35",1.79032080227344,83.5275997340968,1390.92482960781
"CCMP1587","35",1.75317727862311,105.809961076485,1330.33568816686
"CCMP1587","35",1.78972213370684,74.5686961944337,1443.99447540612
"CCMP1587","35",1.81876378753503,78.3395994294257,1372.35533177044
"CCMP1587","35",1.78497566276974,88.5596246460368,1316.61615418038
"CCMP1587","35",1.7997340305693,82.0320816728946,1314.56493313889
"CCMP1587","35",1.79026215368119,69.1450710416939,1362.52956351288
"CCMP1587","35",1.77476781605193,74.0518847546086,1134.32158268978
"CCMP1587","35",1.7826342960607,76.6038011931711,1339.01492515407
"CCMP1587","35",1.78210462205004,80.3327067813428,1556.97859839815
"CCMP1587","35",1.75391420775667,138.537845096071,1783.49633937425
"CCMP1587","35",1.76328608614088,149.053819585128,1756.09307616986
"CCMP1587","35",1.77903078801691,122.192072411833,1750.25039688624
"CCMP1587","35",1.78453712661144,67.8911380300125,1273.43870355038
"CCMP1587","35",1.72795913456325,71.6523200112228,1372.80510886315
"CCMP1587","35",1.75821335187291,67.4977184342266,1184.94529456574
"CCMP1587","35",1.82639821883378,67.6758551118427,1310.66088797315
"CCMP1587","35",1.78638943510914,78.8375283603743,1390.78421926501
"CCMP1587","35",1.78654264310376,87.677930779932,1326.9464346055
"CCMP1587","35",1.79086119138101,80.7626236599492,1274.78320058923
"CCMP1587","35",1.78485506008435,88.9640758307247,1340.97256150544
"CCMP1587","35",1.78159739302622,88.6352894298008,1346.47838427544
"CCMP1587","35",1.77361130358333,79.9028110574192,1290.66067530219
"CCMP1587","35",1.79579016229309,68.5138002676453,1288.55500735924
"CCMP1587","35",1.83909933765946,61.467126737374,1341.27853097187
"CCMP1587","35",1.81010583849559,60.0514765608056,1311.70669983523
"CCMP1587","35",1.7801987081655,89.0292489744224,1283.1183482708
"CCMP1587","35",1.79136956599654,91.2020669477637,1304.94466359238
"CCMP1587","35",1.74743751556044,90.0833253403989,1239.13031998671
"CCMP1587","35",1.78147894357976,115.794074373893,1627.52330213688
"CCMP1587","35",1.78537523506083,123.329385911863,1666.95783367211
"CCMP1587","35",1.78185764505286,85.1408062800552,1378.92756357572
"CCMP1587","35",1.84405697775566,55.4923952719458,1306.46135581139
"CCMP1587","35",1.72932338574511,83.0415656639718,1142.3173528411
"CCMP1587","35",1.82602688609669,75.6646471684613,1518.23765143144
"CCMP1587","35",1.79661947739567,72.5684919255809,1465.75361376979
"CCMP1587","35",1.67574829927973,105.237163031043,1548.17537979125
"CCMP1587","35",1.84115962487866,53.246620375351,1211.28806360695
"CCMP1587","35",1.84102906892491,50.5743232728268,1399.89322788353
"CCMP1587","35",1.83488505665178,48.7455157211187,1357.87100067738
"CCMP1587","35",1.88231045799365,41.2601386634979,1326.15699404532
"CCMP1587","35",1.76754365399777,71.9341234564983,1273.55636456705
"CCMP1587","35",1.80039921834414,76.3508970029393,1368.95834335632
"CCMP1587","35",1.76271752539739,104.825771726197,1363.62106144894
"CCMP1587","35",1.7725096192503,107.160861235485,1374.22164139149
"CCMP1587","35",1.76021471560151,141.966108285564,1572.73259127823
"CCMP1587","35",1.77433584313394,69.0476347681965,1185.13851884333
"CCMP1587","35",1.78184192896363,71.126596680265,1188.04158944019
"CCMP1587","35",1.77342465802983,90.5202736146275,1379.50421910496
"CCMP1587","35",1.77922045381432,84.2562112990655,1317.9532637997
"CCMP1587","35",1.77321698717182,81.2836887847336,1319.02195120958
"CCMP1587","35",1.77703579779299,98.4746205701757,1294.95033547985
"CCMP1587","35",1.78227461740685,91.3025997947762,1301.4714881474
"CCMP1587","35",1.7791707209308,81.067679269577,1327.44995607708
"CCMP1587","35",1.78064892219099,104.1052944531,1542.0558843585
"CCMP1587","35",1.76194531043488,90.3717846410967,1215.5106452903
